checklist_id,observation_count,species_observed,latitude,longitude,observation_date,year,day_of_year,hours_of_day,effort_hours
B249,1,TRUE,24.75001,98.07704,2022-10-05,2022,278,20.5,1.5
B250,30,TRUE,19.44862,108.84949,2022-10-22,2022,295,15,6
B251,2,TRUE,19.42862,108.82527,2022-10-21,2022,294,21.5,4.25
B252,8,TRUE,24.71476,98.04027,2016-04-07,2016,98,8,0
B256,45,TRUE,19.43968,108.82767,2018-01-30,2018,30,16.75,2.25
B257,1,TRUE,25.61698,100.23691,2018-02-08,2018,39,17.5,2.5
B258,1,TRUE,21.12559,110.31501,2015-03-28,2015,87,19,6
B259,1,TRUE,21.57328,108.13229,2018-06-19,2018,170,17,7
B260,4,TRUE,21.59808,108.06455,2018-07-14,2018,195,19,3
B261,23,TRUE,24.75088,97.56707,2018-04-19,2018,109,17,9
B262,2,TRUE,24.71143,97.93827,2018-04-21,2018,111,17,9
B263,1,TRUE,25.61698,100.23691,2018-02-08,2018,39,17.5,2.5
B264,2,TRUE,23.12953,108.28614,2022-05-19,2022,139,18,1
B266,50,TRUE,19.98407,110.58953,2022-11-28,2022,332,23,1
B267,8,TRUE,19.44643,108.85822,2022-11-26,2022,330,18,1
B268,20,TRUE,21.86392,100.95124,2022-12-05,2022,339,0,1
B269,27,TRUE,21.86017,100.95498,2022-12-04,2022,338,22,1
B270,5,TRUE,23.33359,108.34227,2022-12-06,2022,340,23,1
B271,1,TRUE,21.86367,100.95204,2022-12-15,2022,349,18.016666666666666,7
B272,60,TRUE,19.44861,108.84981,2022-12-16,2022,350,15.633333333333333,5.033333333333333
B273,105,TRUE,19.44861,108.84981,2022-12-20,2022,354,17.15,4.85
B274,128,TRUE,19.44766,108.85589,2022-12-22,2022,356,18,1
B275,1,TRUE,21.86367,100.95204,2022-12-13,2022,347,22.733333333333334,2
B276,1,TRUE,21.86017,100.95498,2022-12-14,2022,348,0,1
B277,1,TRUE,21.86017,100.95498,2022-12-13,2022,347,23,1
B279,100,TRUE,22.89051,107.83966,2022-12-29,2022,363,19,1
B280,50,TRUE,19.10083,108.65857,2022-12-20,2022,354,18,8
B281,10,TRUE,21.86421,100.95665,2023-01-07,2023,7,16.666666666666668,1.3333333333333333
B282,10,TRUE,21.86392,100.95124,2023-01-02,2023,2,19,1
B283,10,TRUE,21.86324,100.95127,2023-01-03,2023,3,23.733333333333334,1.0333333333333334
B284,10,TRUE,21.86392,100.95124,2023-01-07,2023,7,16,1
B285,200,TRUE,19.43968,108.82767,2023-01-08,2023,8,16.166666666666668,3.8333333333333335
B286,1,TRUE,21.86392,100.95124,2023-01-23,2023,23,17.816666666666666,0.95
B287,1,TRUE,19.4294,108.83735,2023-01-09,2023,9,20.483333333333334,3
B288,1,TRUE,19.44379,108.85497,2023-01-10,2023,10,16,3.3333333333333335
B289,15,TRUE,21.86392,100.95124,2023-01-10,2023,10,22,1
B290,1,TRUE,21.86367,100.95204,2023-01-23,2023,23,23,1
B291,75,TRUE,19.77388,110.67762,2023-03-18,2023,77,1.5,0.5833333333333334
B292,211,TRUE,19.44631,108.85339,2023-01-15,2023,15,18,1
B293,1,TRUE,19.43968,108.82767,2023-01-17,2023,17,17,1.7666666666666666
B294,1,TRUE,19.44861,108.84981,2023-01-17,2023,17,17.166666666666668,2.8333333333333335
B295,1,TRUE,19.4294,108.83735,2023-01-17,2023,17,19,1
B296,1,TRUE,21.86392,100.95124,2023-01-10,2023,10,21.566666666666666,2
B297,2,TRUE,19.43968,108.82767,2023-01-16,2023,16,18.166666666666668,2
B298,1,TRUE,21.86367,100.95204,2023-01-23,2023,23,19,1
B299,1,TRUE,21.86421,100.95665,2023-01-19,2023,19,2,1
B300,1,TRUE,21.86392,100.95124,2023-01-11,2023,11,17.316666666666666,6
B301,100,TRUE,19.44861,108.84981,2023-01-25,2023,25,18.5,1.5
B302,1,TRUE,21.86392,100.95124,2023-01-23,2023,23,17.816666666666666,0.95
B303,1,TRUE,19.43968,108.82767,2023-01-28,2023,28,0,1
B304,23,TRUE,22.86041,108.38197,2023-01-27,2023,27,18,7.833333333333333
B305,1,TRUE,19.43968,108.82767,2023-01-25,2023,25,23,2
B306,23,TRUE,22.86041,108.38197,2023-01-28,2023,28,23,1
B307,1,TRUE,22.85832,108.37468,2023-01-28,2023,28,22.75,1.25
B308,23,TRUE,22.86392,108.37872,2023-01-28,2023,28,23,1
B309,50,TRUE,19.44861,108.84981,2023-01-28,2023,28,0,1
B310,20,TRUE,19.13254,108.67248,2023-02-11,2023,42,0,0.5
B311,250,TRUE,19.43968,108.82767,2023-01-30,2023,30,21,1
B312,5,TRUE,23.60997,109.68512,2023-01-17,2023,17,18.75,1.25
B313,400,TRUE,19.43968,108.82767,2023-01-30,2023,30,21,1
B314,42,TRUE,19.77388,110.67762,2023-02-10,2023,41,18.85,0.35
B315,1,TRUE,21.85456,100.94071,2023-01-31,2023,31,21,1
B316,1,TRUE,19.43968,108.82767,2023-01-31,2023,31,20.15,3
B317,100,TRUE,19.44861,108.84981,2022-02-26,2022,57,18.316666666666666,4
B318,300,TRUE,19.43968,108.82767,2023-02-11,2023,42,18,1
B320,1,TRUE,22.86041,108.38197,2023-02-02,2023,33,2,1
B321,100,TRUE,19.43968,108.82767,2023-01-31,2023,31,18.65,5.6
B322,300,TRUE,19.44862,108.84949,2023-02-02,2023,33,18.033333333333335,1.9666666666666666
B323,200,TRUE,19.44218,108.8571,2023-02-02,2023,33,18,1
B324,400,TRUE,19.43968,108.82767,2023-01-30,2023,30,21,1
B325,10,TRUE,19.77388,110.67762,2023-02-03,2023,34,1.25,1
B326,250,TRUE,19.44861,108.84981,2023-02-02,2023,33,17,4
B327,1,TRUE,19.43968,108.82767,2023-02-03,2023,34,5,1
B328,1,TRUE,19.4294,108.83735,2023-02-05,2023,36,1.2333333333333334,1
B329,1,TRUE,19.4294,108.83735,2023-02-05,2023,36,1.2333333333333334,1
B330,1,TRUE,19.4294,108.83735,2023-02-05,2023,36,1.2333333333333334,1
B331,1,TRUE,19.4294,108.83735,2023-02-05,2023,36,1.2333333333333334,1
B332,1,TRUE,19.4294,108.83735,2023-02-05,2023,36,1.2333333333333334,1
B333,1,TRUE,19.43968,108.82767,2023-02-11,2023,42,18.283333333333335,2
B334,1,TRUE,19.4486,108.84944,2023-01-17,2023,17,17,2
B335,240,TRUE,19.44861,108.84981,2023-02-02,2023,33,18,2
B336,1,TRUE,21.86392,100.95124,2023-01-23,2023,23,17.75,1
B337,1,TRUE,19.44861,108.84981,2023-02-12,2023,43,5,1
B338,280,TRUE,19.44861,108.84981,2023-02-10,2023,41,7,1
B339,120,TRUE,19.43968,108.82767,2023-02-10,2023,41,21.416666666666668,1.5
B340,1400,TRUE,19.44643,108.85822,2023-02-15,2023,46,20,1
B341,1,TRUE,19.11076,108.65751,2023-02-15,2023,46,17,1
B342,20,TRUE,21.86367,100.95204,2023-02-17,2023,48,1,1
B343,100,TRUE,19.44861,108.84981,2023-02-17,2023,48,21.5,1.5
B344,100,TRUE,19.44427,108.8553,2023-02-17,2023,48,22,1
B346,1,TRUE,19.43968,108.82767,2023-02-17,2023,48,23.516666666666666,2
B347,1,TRUE,19.44862,108.84949,2023-02-13,2023,44,23.366666666666667,4
B348,1,TRUE,21.86367,100.95204,2023-02-21,2023,52,22,4
B349,100,TRUE,19.10083,108.65857,2023-02-20,2023,51,18.5,4.5
B350,1,TRUE,21.86367,100.95204,2023-02-22,2023,53,18,2
B351,1,TRUE,19.43968,108.82767,2023-02-17,2023,48,23.516666666666666,2
B352,1,TRUE,21.86392,100.95124,2023-02-23,2023,54,17,4
B353,1,TRUE,21.86367,100.95204,2023-02-23,2023,54,17.116666666666667,2
B354,1,TRUE,19.97158,110.58828,2023-02-09,2023,40,21.833333333333332,1.6666666666666667
B355,1,TRUE,21.86367,100.95204,2023-02-25,2023,56,0.7333333333333333,1
B356,150,TRUE,19.4453,108.85697,2023-02-27,2023,58,16,1
B357,1,TRUE,19.43968,108.82767,2023-02-26,2023,57,23.033333333333335,2.25
B358,1,TRUE,19.44643,108.85822,2023-03-01,2023,60,17.116666666666667,1.8833333333333333
B359,120,TRUE,19.43968,108.82767,2023-02-10,2023,41,21.5,1
B360,1,TRUE,19.43968,108.82767,2023-02-07,2023,38,0.9666666666666667,2
B361,32,TRUE,21.86367,100.95204,2023-02-24,2023,55,17.15,7.133333333333334
B362,15,TRUE,21.86392,100.95124,2023-03-03,2023,62,21,1
B363,1,TRUE,21.86367,100.95204,2023-03-05,2023,64,17.183333333333334,2
B364,118,TRUE,19.44379,108.85497,2023-03-10,2023,69,17,4.283333333333333
B365,1,TRUE,21.62525,111.79274,2023-04-15,2023,105,22,1
B366,1,TRUE,19.42157,108.81482,2023-03-26,2023,85,17.833333333333332,6
B367,47,TRUE,19.44861,108.84981,2023-03-24,2023,83,17,1
B368,2,TRUE,19.38551,108.7656,2023-04-17,2023,107,2,1
B369,1,TRUE,19.1108,108.65933,2023-02-15,2023,46,0,1
B370,20,TRUE,19.44861,108.84981,2023-04-02,2023,92,16,4.983333333333333
B371,8,TRUE,22.7139,108.47002,2023-04-06,2023,96,20,1
B372,21,TRUE,21.86009,100.95678,2023-04-07,2023,97,19,1
B373,6,TRUE,19.42157,108.81482,2023-09-26,2023,269,16.8,4.2
B375,1,TRUE,19.75757,110.67725,2023-09-30,2023,273,1,2
B376,16,TRUE,19.75757,110.67725,2023-09-30,2023,273,14.75,2.85
B377,1,TRUE,19.70778,109.2407,2022-11-13,2022,317,0.016666666666666666,2
B378,5,TRUE,21.52725,109.71161,2023-04-19,2023,109,18,1.9333333333333333
B379,12,TRUE,19.44379,108.85497,2023-04-24,2023,114,20,1
B380,110,TRUE,19.44861,108.84981,2023-09-27,2023,270,18.483333333333334,1.1833333333333333
B381,30,TRUE,21.88068,110.87201,2023-04-27,2023,117,17.083333333333332,6.016666666666667
B382,13,TRUE,19.44862,108.84949,2023-04-21,2023,111,16,2.5
B383,1,TRUE,24.7485,98.07389,2023-04-30,2023,120,2,1
B384,1,TRUE,21.86009,100.95678,2023-04-29,2023,119,23,1
B385,1,TRUE,20.03839,110.44055,2023-08-19,2023,231,16,7
B387,7,TRUE,21.62589,108.76683,2023-05-10,2023,130,20,1
B388,2,TRUE,19.51368,109.50165,2023-05-11,2023,131,17,1
B393,1,TRUE,19.21898,108.65676,2023-02-12,2023,43,1.2833333333333332,0
B394,1,TRUE,19.304,109.06246,2023-05-25,2023,145,4,1
B395,4,TRUE,19.42719,108.81841,2023-05-24,2023,144,22,1
B396,11,TRUE,19.44861,108.84981,2023-05-25,2023,145,15,1
B399,1,TRUE,19.43968,108.82767,2023-01-31,2023,31,20.15,3
B400,1,TRUE,22.81705,108.3287,2023-06-03,2023,154,22,1
B401,3,TRUE,22.78684,108.22122,2023-06-20,2023,171,0.75,1.75
B402,1,TRUE,21.86009,100.95678,2023-04-29,2023,119,23,1
B403,1,TRUE,23.08553,113.45583,2020-01-20,2020,20,17,8
B404,150,TRUE,19.57115,109.41397,2020-01-19,2020,19,17,4
B405,20,TRUE,19.44379,108.85497,2023-12-03,2023,337,19,1
B406,1,TRUE,19.75147,109.32344,2023-12-09,2023,343,17,1
B407,1,TRUE,19.75179,109.32698,2023-12-13,2023,347,23,1
B408,12,TRUE,21.85529,100.95401,2023-12-19,2023,353,16.716666666666665,1.2833333333333334
B409,50,TRUE,19.43968,108.82767,2023-01-31,2023,31,20.15,3
B410,4,TRUE,19.75757,110.67725,2023-06-23,2023,174,15.166666666666666,1.8333333333333333
B411,1,TRUE,21.88068,110.87201,2023-06-20,2023,171,0,2
B412,1,TRUE,19.75757,110.67725,2023-06-24,2023,175,15.766666666666667,1.2333333333333334
B413,2,TRUE,21.88068,110.87201,2023-06-27,2023,178,0.5,2.5
B415,1,TRUE,19.43968,108.82767,2022-01-05,2022,5,20,10
B416,1,TRUE,26.03297,100.08155,2023-07-01,2023,182,18,1
B417,1,TRUE,26.03297,100.08155,2023-07-01,2023,182,16.25,3.25
B418,1,TRUE,22.87073,108.24916,2023-07-04,2023,185,18,1
B419,1,TRUE,23.08672,113.47086,2021-01-28,2021,28,3,1
B420,1,TRUE,23.08764,113.46052,2021-03-20,2021,79,17.5,4.033333333333333
B422,3,TRUE,19.74803,110.64112,2023-07-06,2023,187,16.5,2.5
B423,1,TRUE,19.70256,109.22546,2023-07-16,2023,197,20,7
B424,45,TRUE,21.571,109.76809,2018-12-01,2018,335,18,2.25
B425,19,TRUE,21.571,109.76809,2018-12-15,2018,349,8,10
B426,1,TRUE,22.7905,108.28019,2018-09-15,2018,258,2.5,0.5
B428,6,TRUE,21.571,109.76809,2019-01-05,2019,5,18,2
B429,2,TRUE,21.86367,100.95204,2023-07-18,2023,199,22.333333333333332,2.8333333333333335
B430,58,TRUE,19.74164,110.68595,2019-02-09,2019,40,22,1
B433,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,23,3
B434,100,TRUE,19.35806,108.68686,2018-12-12,2018,346,8,10
B436,1,TRUE,24.75088,97.56707,2019-05-02,2019,122,1,2
B437,3,TRUE,21.86367,100.95204,2023-07-29,2023,210,1,1
B438,1,TRUE,21.86367,100.95204,2023-07-29,2023,210,3,1
B439,2,TRUE,21.88018,100.5576,2023-07-29,2023,210,20,1
B440,100,TRUE,19.44766,108.85589,2022-02-13,2022,44,1.8333333333333335,1
B441,1,TRUE,19.44861,108.84981,2023-01-23,2023,23,16.033333333333335,5
B442,1,TRUE,24.75088,97.56707,2023-08-02,2023,214,2,1
B443,8,TRUE,22.81075,108.3608,2020-01-05,2020,5,17,8
B444,400,TRUE,19.6629,109.37099,2020-01-19,2020,19,16,8
B445,1,TRUE,19.75757,110.67725,2023-08-06,2023,218,1.25,2.0833333333333335
B447,1,TRUE,23.08672,113.47086,2020-01-18,2020,18,21,2.5
B448,1,TRUE,23.08705,113.46791,2020-01-16,2020,16,16.166666666666668,5
B449,1,TRUE,23.08672,113.47086,2020-01-10,2020,10,16.166666666666668,9.083333333333334
B450,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,21,5
B451,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,20.5,4.5
B453,1,TRUE,23.08672,113.47086,2020-01-18,2020,18,17,8.5
B455,1,TRUE,23.08672,113.47086,2020-01-19,2020,19,17,6.75
B456,30,TRUE,21.58329,109.7769,2020-01-15,2020,15,17,5
B457,100,TRUE,19.43968,108.82767,2020-01-18,2020,18,17,5
B458,3,TRUE,24.75088,97.56707,2019-06-06,2019,157,18,9
B459,23,TRUE,22.81005,108.3564,2020-01-06,2020,6,15.333333333333334,1.25
B460,22,TRUE,22.81075,108.3608,2020-01-01,2020,1,17.5,5.5
B461,1,TRUE,22.81005,108.3564,2020-01-06,2020,6,21,1
B462,23,TRUE,22.81075,108.3608,2020-01-06,2020,6,22,2.25
B463,1,TRUE,21.85529,100.95401,2023-08-19,2023,231,15,3.066666666666667
B464,1,TRUE,23.08764,113.46052,2020-12-26,2020,361,17,8
B465,1,TRUE,23.08705,113.46791,2020-01-18,2020,18,15,10
B466,1,TRUE,23.08699,113.46424,2020-01-18,2020,18,17,8
B467,1,TRUE,23.08553,113.45583,2020-01-18,2020,18,17.5,7.5
B468,1,TRUE,23.08717,113.46408,2020-01-15,2020,15,22,3
B470,1,TRUE,23.08672,113.47086,2020-01-20,2020,20,17,8
B472,1,TRUE,23.08772,113.46052,2020-01-10,2020,10,22,3
B473,1,TRUE,23.08672,113.47086,2020-01-18,2020,18,15,8
B474,1,TRUE,23.08672,113.47086,2020-01-21,2020,21,15,1.5
B475,1,TRUE,23.08672,113.47086,2020-01-10,2020,10,22,2.75
B476,1,TRUE,19.87799,109.55282,2020-01-18,2020,18,16,2
B477,350,TRUE,19.43968,108.82767,2020-01-03,2020,3,22,1.5
B478,4,TRUE,21.88068,110.87201,2023-04-11,2023,101,16.416666666666668,4.483333333333333
B479,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,20,7
B480,1,TRUE,23.08672,113.47086,2020-01-18,2020,18,15,9
B481,150,TRUE,19.43968,108.82767,2020-01-18,2020,18,22,4
B482,1,TRUE,19.44861,108.84981,2020-01-19,2020,19,19.5,2
B483,1,TRUE,23.08672,113.47086,2020-01-16,2020,16,15,7
B485,1,TRUE,19.88011,109.54778,2020-04-04,2020,95,21.5,1.5
B487,1,TRUE,23.08776,113.46056,2020-04-14,2020,105,16,9
B488,5,TRUE,21.5652,109.7799,2020-02-09,2020,40,17,8
B489,22,TRUE,22.82019,108.36488,2020-01-01,2020,1,17.5,5.5
B491,21,TRUE,22.81075,108.3608,2020-01-01,2020,1,17.5,2.5
B492,1,TRUE,23.08705,113.46791,2020-01-22,2020,22,17,8
B493,18,TRUE,22.82019,108.36488,2020-01-30,2020,30,23.333333333333332,2.1666666666666665
B494,1,TRUE,23.08672,113.47086,2020-01-16,2020,16,17,7
B495,23,TRUE,22.81075,108.3608,2020-01-06,2020,6,17,3
B496,10,TRUE,22.82019,108.36488,2020-01-11,2020,11,2,5
B497,1,TRUE,23.08672,113.47086,2020-01-16,2020,16,17,7
B498,1,TRUE,23.08672,113.47086,2020-01-20,2020,20,16,9
B499,1,TRUE,23.08672,113.47086,2020-01-10,2020,10,22,3
B500,1,TRUE,19.87799,109.55282,2020-01-17,2020,17,23,2
B501,16,TRUE,22.74151,108.48517,2020-02-22,2020,53,17,4
B502,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,15.5,2
B503,1,TRUE,19.57115,109.41397,2020-03-19,2020,79,18.5,0.5
B504,1,TRUE,23.08672,113.47086,2020-01-10,2020,10,22,2.75
B505,1,TRUE,23.08705,113.46791,2020-01-10,2020,10,16,9
B506,1,TRUE,23.08705,113.46791,2020-01-16,2020,16,16,4
B507,1,TRUE,23.08672,113.47086,2020-01-20,2020,20,17.25,7.75
B508,1,TRUE,23.08672,113.47086,2020-01-15,2020,15,23,3
B509,1,TRUE,23.08666,113.47001,2020-04-05,2020,96,19,5
B510,1,TRUE,23.08768,113.46052,2020-04-11,2020,102,16.25,9
B511,1,TRUE,23.08672,113.47086,2020-04-14,2020,105,15,6.5
B512,1,TRUE,23.08776,113.46056,2020-04-09,2020,100,17,3
B513,1,TRUE,23.08772,113.46052,2020-04-04,2020,95,17,7
B514,1,TRUE,23.08672,113.47086,2020-04-25,2020,116,18.75,5.6
B515,1,TRUE,23.08776,113.46056,2020-04-10,2020,101,17,6.5
B516,26,TRUE,22.82019,108.36488,2020-01-06,2020,6,15.5,3.5
B518,80,TRUE,19.65755,110.5629,2022-05-12,2022,132,19,1
B519,12,TRUE,19.69834,110.4857,2022-05-13,2022,133,0,1
B520,2,TRUE,26.51303,106.65513,2020-04-14,2020,105,22,1
B521,1,TRUE,19.43968,108.82767,2020-01-03,2020,3,21,4
B522,100,TRUE,19.88534,109.56552,2020-05-23,2020,144,15,2
B525,1,TRUE,23.08776,113.46056,2020-01-22,2020,22,15.5,8.5
B526,4,TRUE,21.57328,108.13229,2020-06-07,2020,159,16.5,4.166666666666667
B528,1,TRUE,23.08699,113.46424,2020-06-26,2020,178,17,1
B530,1,TRUE,23.08772,113.46052,2020-05-01,2020,122,17,4
B532,1,TRUE,23.08772,113.46052,2020-01-14,2020,14,17,8
B534,6,TRUE,19.44861,108.84981,2020-05-12,2020,133,18,1
B535,1,TRUE,23.08764,113.46052,2020-05-16,2020,137,17,8
B536,8,TRUE,19.10684,108.66025,2020-09-05,2020,249,14,1
B537,1,TRUE,23.08672,113.47086,2020-10-17,2020,291,15.25,7.75
B539,1,TRUE,23.08754,113.46146,2020-11-21,2020,326,17,8.5
B540,1,TRUE,23.08776,113.46056,2020-12-19,2020,354,22.75,3.25
B541,18,TRUE,19.44861,108.84981,2021-01-23,2021,23,20.833333333333332,2.1666666666666665
B542,1,TRUE,23.08676,113.47233,2021-01-27,2021,27,17.5,6
B543,1,TRUE,23.08764,113.46052,2020-10-19,2020,293,17,2
B544,1,TRUE,23.08672,113.47086,2020-11-22,2020,327,16.5,6.5
B545,1,TRUE,23.08754,113.46146,2020-11-22,2020,327,17,8.75
B546,1,TRUE,23.08754,113.46146,2021-01-27,2021,27,22,1
B547,1,TRUE,23.08717,113.46408,2021-01-27,2021,27,17,1
B548,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17,1
B550,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17,1
B551,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,17.5,5.433333333333334
B552,1,TRUE,23.08676,113.47233,2021-01-27,2021,27,22,1
B553,2,TRUE,24.74694,98.08274,2020-10-24,2020,298,16.5,1.5
B554,300,TRUE,19.57115,109.41397,2021-01-29,2021,29,0,1
B555,1,TRUE,23.08672,113.47086,2020-12-26,2020,361,17,5
B556,1,TRUE,23.08672,113.47086,2020-12-26,2020,361,17,1
B557,1,TRUE,23.08717,113.46408,2020-12-26,2020,361,17,8
B558,1,TRUE,23.08764,113.46052,2020-12-26,2020,361,17,9
B559,1,TRUE,23.08699,113.46424,2021-02-22,2021,53,17.5,2.5
B560,1,TRUE,22.6175,113.64744,2021-02-09,2021,40,17,1
B561,1,TRUE,23.08672,113.47086,2021-02-14,2021,45,19.083333333333332,7.983333333333333
B562,1,TRUE,23.08705,113.46791,2021-02-16,2021,47,22,4.233333333333333
B563,1,TRUE,23.08732,113.46712,2021-02-16,2021,47,17,5
B564,1,TRUE,23.08672,113.47086,2021-01-28,2021,28,0,1
B565,1,TRUE,23.08699,113.46424,2021-02-18,2021,49,20,6
B566,1,TRUE,23.08717,113.46408,2021-02-20,2021,51,1.2833333333333332,1.7166666666666666
B567,1,TRUE,23.08717,113.46408,2021-02-21,2021,52,1,2
B568,1,TRUE,23.08672,113.47086,2021-02-24,2021,55,17,10
B569,1,TRUE,22.81738,108.36106,2020-01-05,2020,5,15,9.25
B570,40,TRUE,19.44861,108.84981,2021-02-22,2021,53,19,2
B571,100,TRUE,19.85916,109.57962,2021-01-29,2021,29,5.466666666666667,1.0333333333333334
B572,1,TRUE,22.81005,108.3564,2021-04-02,2021,92,22.066666666666666,1
B573,1,TRUE,23.08705,113.46791,2021-01-14,2021,14,21,1
B574,1,TRUE,23.08672,113.47086,2021-01-15,2021,15,20,1
B576,1,TRUE,23.08672,113.47086,2021-01-27,2021,27,18,1
B577,300,TRUE,19.85761,109.56325,2021-03-12,2021,71,18,2.5
B578,300,TRUE,19.6629,109.37099,2021-03-12,2021,71,18,2
B579,1,TRUE,19.44861,108.84981,2023-12-07,2023,341,21,1
B581,15,TRUE,19.43968,108.82767,2021-01-23,2021,23,21,2.5
B582,10,TRUE,19.72054,109.32273,2024-06-16,2024,168,15,3
B583,3,TRUE,19.75056,109.32548,2024-02-13,2024,44,18.533333333333335,3
B584,6,TRUE,21.88068,110.87201,2024-05-05,2024,126,16.416666666666668,2.783333333333333
B585,10,TRUE,19.43968,108.82767,2024-03-28,2024,88,22,1
B586,1,TRUE,22.81625,109.10626,2024-04-14,2024,105,1,1
B587,12,TRUE,24.7485,98.07389,2024-05-04,2024,125,1.2,2.1333333333333333
B588,1,TRUE,24.7485,98.07389,2024-05-01,2024,122,22.5,3.5
B589,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B590,1,TRUE,24.7485,98.07389,2024-05-09,2024,130,16,1
B591,3,TRUE,24.7485,98.07389,2024-05-23,2024,144,16,1
B592,1,TRUE,24.74776,98.07343,2024-05-21,2024,142,16,1
B593,1,TRUE,24.75027,98.07633,2024-06-10,2024,162,18,1
B594,2,TRUE,19.75757,110.67725,2024-06-14,2024,166,16.75,1.25
B595,1,TRUE,24.7485,98.07389,2024-05-22,2024,143,22,1.3333333333333333
B596,17,TRUE,23.12953,108.28614,2024-01-01,2024,1,17.666666666666668,2.3333333333333335
B597,1,TRUE,19.10083,108.65857,2024-01-26,2024,26,21,1
B598,350,TRUE,19.43968,108.82767,2024-01-04,2024,4,22.45,3.1333333333333333
B599,60,TRUE,19.43968,108.82767,2024-01-04,2024,4,20.783333333333335,1.1
B600,1,TRUE,21.84195,108.59372,2024-01-15,2024,15,0.65,0.7666666666666667
B601,1,TRUE,19.44433,108.85491,2024-02-14,2024,45,0,1
B602,1,TRUE,19.75056,109.32548,2024-08-13,2024,226,2,1
B603,100,TRUE,19.87574,109.633,2024-02-17,2024,48,22,1
B604,7,TRUE,21.86056,100.9563,2024-08-22,2024,235,18,1.5
B605,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B606,1,TRUE,24.71143,97.93827,2024-05-01,2024,122,23.5,5.5
B607,1,TRUE,24.75001,98.07704,2024-05-05,2024,126,15,1
B608,1,TRUE,24.7485,98.07389,2024-05-09,2024,130,16,1
B609,1,TRUE,24.7485,98.07389,2024-05-12,2024,133,16,1
B610,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B611,6,TRUE,19.44861,108.84981,2024-08-26,2024,239,23.5,1.5
B612,1,TRUE,19.43968,108.82767,2024-02-17,2024,48,4,1
B613,200,TRUE,19.57115,109.41397,2024-02-03,2024,34,21.016666666666666,1.9833333333333334
B614,1,TRUE,24.7485,98.07389,2024-05-01,2024,122,23,1
B615,10,TRUE,24.7485,98.07389,2024-05-02,2024,123,0,2.433333333333333
B616,2,TRUE,24.7485,98.07389,2024-05-05,2024,126,15,1
B618,20,TRUE,24.7485,98.07389,2024-05-23,2024,144,23.016666666666666,4.15
B620,4,TRUE,19.11363,108.65836,2024-07-09,2024,191,3,1
B621,3,TRUE,21.86367,100.95204,2024-07-09,2024,191,16.433333333333334,4.216666666666667
B622,1,TRUE,22.85741,108.29704,2024-06-01,2024,153,17.45,1.55
B623,34,TRUE,19.33079,109.70013,2024-03-30,2024,90,17.883333333333333,3.1
B624,35,TRUE,21.86367,100.95204,2024-06-09,2024,161,23.75,2.75
B625,1,TRUE,19.44861,108.84981,2024-02-14,2024,45,17.166666666666668,3.3333333333333335
B626,1,TRUE,18.32551,109.69419,2024-09-21,2024,265,15,1
B627,1,TRUE,19.13192,108.672,2024-02-16,2024,47,18,1
B628,1,TRUE,23.10049,110.26634,2024-02-10,2024,41,20.333333333333332,1.6666666666666667
B630,1,TRUE,24.7485,98.07389,2024-04-29,2024,120,0.55,1
B631,12,TRUE,24.7485,98.07389,2024-05-18,2024,139,3,1
B632,10,TRUE,24.7485,98.07389,2024-05-01,2024,122,0.6166666666666667,3.3833333333333333
B633,10,TRUE,19.72054,109.32273,2024-06-16,2024,168,15,3
B634,1,TRUE,19.44768,108.85891,2024-01-08,2024,8,17,2
B635,1,TRUE,19.44768,108.85891,2024-01-08,2024,8,17,2
B636,5,TRUE,21.88068,110.87201,2024-03-22,2024,82,2,1
B637,2,TRUE,19.75002,109.32531,2024-07-08,2024,190,3,1
B638,4,TRUE,24.7485,98.07389,2024-05-05,2024,126,15.25,4.25
B639,1,TRUE,19.10083,108.65857,2024-01-23,2024,23,20,1
B640,30,TRUE,19.10083,108.65857,2024-01-30,2024,30,20,0.5
B641,1,TRUE,24.7485,98.07389,2024-08-04,2024,217,18,1
B643,1,TRUE,18.54222,108.72277,2024-08-15,2024,228,21,1
B644,1,TRUE,19.75056,109.32548,2024-08-13,2024,226,2,1
B645,1,TRUE,19.10083,108.65857,2024-01-26,2024,26,22,1
B646,1,TRUE,19.74679,109.28768,2024-02-19,2024,50,18,8.5
B647,10,TRUE,19.13192,108.672,2024-02-16,2024,47,15.333333333333334,4.333333333333333
B648,1000,TRUE,22.81274,108.00307,2024-01-18,2024,18,19,1
B649,5,TRUE,21.86367,100.95204,2024-01-22,2024,22,22,3.5
B650,9,TRUE,19.10639,108.65183,2024-08-02,2024,215,13,1
B651,8,TRUE,19.74341,109.32107,2024-08-01,2024,214,1,1
